date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2016-09-16 17:00:00,166.0,214.0,3.0,29.0,1500.0,,28.9,1007.2,21.4,0.0,SE,1.2
2016-09-16 18:00:00,222.0,222.0,2.0,35.0,1400.0,,28.1,1007.6,21.9,0.0,NE,2.4
2016-09-16 19:00:00,110.0,110.0,2.0,18.0,700.0,,21.6,1008.8,16.1,0.0,ENE,2.2
2016-09-16 20:00:00,16.0,16.0,2.0,22.0,400.0,,21.7,1008.3,17.3,0.3,NW,1.9
2016-09-16 21:00:00,25.0,25.0,2.0,34.0,400.0,,20.2,1009.7,17.0,0.0,NE,1.3
2016-09-16 22:00:00,25.0,25.0,2.0,30.0,400.0,,20.9,1010.9,16.5,0.0,SE,1.1
2016-09-16 23:00:00,24.0,24.0,2.0,32.0,400.0,,20.0,1011.2,17.0,0.0,NNE,0.9
2016-09-17 00:00:00,44.0,74.0,2.0,24.0,600.0,,20.0,1012.0,17.8,0.0,NNE,0.6
2016-09-17 01:00:00,69.0,69.0,2.0,21.0,900.0,,20.1,1012.1,17.9,0.0,WNW,1.4
2016-09-17 02:00:00,71.0,71.0,2.0,46.0,900.0,,20.0,1012.5,18.0,0.0,W,0.8
2016-09-17 03:00:00,76.0,76.0,2.0,64.0,1000.0,,20.8,1012.5,17.8,0.0,NW,1.0
2016-09-17 04:00:00,71.0,71.0,2.0,50.0,900.0,,20.2,1013.0,18.1,0.0,NNE,1.5
2016-09-17 05:00:00,54.0,54.0,2.0,20.0,700.0,,20.4,1012.9,17.2,0.0,NNE,1.6
2016-09-17 06:00:00,30.0,30.0,2.0,16.0,500.0,,20.1,1013.1,16.5,0.0,NNE,1.3
2016-09-17 07:00:00,29.0,33.0,2.0,21.0,500.0,,20.2,1013.8,16.4,0.0,NE,1.9
2016-09-17 08:00:00,29.0,35.0,2.0,27.0,600.0,,21.0,1014.6,16.8,0.0,NE,1.3
2016-09-17 09:00:00,30.0,32.0,2.0,24.0,700.0,,21.9,1015.0,16.0,0.0,NE,1.6
2016-09-17 10:00:00,28.0,50.0,2.0,24.0,700.0,,21.8,1015.3,16.5,0.0,N,1.0
2016-09-17 11:00:00,31.0,42.0,2.0,29.0,700.0,,22.0,1015.2,16.3,0.0,NNE,0.8
2016-09-17 12:00:00,35.0,48.0,2.0,36.0,800.0,,22.1,1015.4,16.4,0.0,NW,1.9
2016-09-17 13:00:00,32.0,51.0,3.0,44.0,800.0,,21.9,1015.0,16.4,0.0,NNE,1.3
2016-09-17 14:00:00,28.0,39.0,3.0,34.0,700.0,,22.4,1014.6,16.0,0.0,NNE,0.8
2016-09-17 15:00:00,20.0,31.0,3.0,26.0,700.0,,22.5,1014.6,16.3,0.0,NNE,1.2
2016-09-17 16:00:00,26.0,38.0,3.0,29.0,1000.0,,22.7,1014.4,15.0,0.0,NE,1.7
2016-09-17 17:00:00,56.0,75.0,3.0,28.0,2500.0,,22.4,1014.5,15.0,0.0,NE,1.4
2016-09-17 18:00:00,12.0,12.0,3.0,23.0,500.0,,22.2,1014.3,14.3,0.0,NE,1.8
2016-09-17 19:00:00,15.0,30.0,3.0,25.0,500.0,,21.8,1014.7,14.9,0.0,NNE,0.9
2016-09-17 20:00:00,17.0,48.0,2.0,36.0,600.0,,21.8,1015.7,15.2,0.0,N,1.4
2016-09-17 21:00:00,24.0,56.0,2.0,30.0,600.0,,19.0,1016.5,16.0,1.8,NNW,2.2
2016-09-17 22:00:00,25.0,28.0,2.0,14.0,500.0,,18.4,1016.7,16.7,3.0,NE,0.9
2016-09-17 23:00:00,20.0,20.0,2.0,6.0,400.0,,18.1,1016.4,16.8,1.2,NNE,0.8
2016-09-18 00:00:00,19.0,19.0,2.0,10.0,400.0,,17.8,1016.6,16.8,1.1,NNE,1.0
2016-09-18 01:00:00,16.0,16.0,2.0,10.0,1200.0,,17.6,1016.5,16.8,1.1,NNE,1.4
2016-09-18 02:00:00,20.0,20.0,9.0,6.0,300.0,,17.7,1016.6,16.9,0.2,,0.0
2016-09-18 03:00:00,16.0,16.0,4.0,4.0,400.0,,17.7,1016.6,16.7,0.0,NNE,1.4
2016-09-18 04:00:00,17.0,17.0,3.0,9.0,300.0,,17.6,1016.4,16.6,0.0,NE,1.5
2016-09-18 05:00:00,17.0,17.0,2.0,,300.0,,17.6,1016.3,16.6,0.0,WNW,1.1
2016-09-18 06:00:00,23.0,23.0,2.0,34.0,500.0,,17.6,1016.4,16.6,0.0,NNE,0.9
2016-09-18 07:00:00,30.0,30.0,2.0,34.0,500.0,,17.8,1016.6,16.8,0.0,NNE,0.8
2016-09-18 08:00:00,25.0,28.0,2.0,32.0,600.0,,18.2,1017.0,16.9,0.0,NNE,1.2
2016-09-18 09:00:00,25.0,33.0,2.0,28.0,600.0,,18.6,1017.2,16.7,0.0,NNE,1.4
2016-09-18 10:00:00,24.0,34.0,2.0,27.0,500.0,,19.0,1017.5,17.0,0.0,NNE,1.1
2016-09-18 11:00:00,20.0,24.0,2.0,20.0,500.0,,19.3,1017.3,16.3,0.0,NE,1.4
2016-09-18 12:00:00,24.0,25.0,3.0,15.0,500.0,,21.1,1016.8,15.6,0.0,N,1.4
2016-09-18 13:00:00,20.0,20.0,4.0,11.0,400.0,,21.9,1016.3,14.3,0.0,NNE,1.8
2016-09-18 14:00:00,,,,,,,19.9,1016.4,14.7,0.0,NE,4.6
2016-09-18 15:00:00,,,,,,,19.6,1016.3,13.3,0.0,NE,3.0
2016-09-18 16:00:00,7.0,25.0,2.0,11.0,300.0,,19.9,1016.0,13.4,0.0,NNE,1.7
2016-09-18 17:00:00,11.0,11.0,3.0,15.0,300.0,,20.0,1016.0,13.9,0.0,NNE,1.2
2016-09-18 18:00:00,16.0,25.0,3.0,26.0,400.0,,19.5,1016.3,14.3,0.0,W,1.4
2016-09-18 19:00:00,18.0,44.0,3.0,48.0,400.0,,17.6,1016.8,15.0,0.0,WNW,2.0
2016-09-18 20:00:00,24.0,39.0,3.0,51.0,500.0,,17.5,1017.5,15.1,0.0,NW,2.2
2016-09-18 21:00:00,27.0,47.0,2.0,45.0,600.0,,17.0,1018.0,15.0,0.0,N,1.5
2016-09-18 22:00:00,25.0,25.0,2.0,35.0,500.0,,15.8,1018.4,14.2,0.0,NNE,1.2
2016-09-18 23:00:00,12.0,12.0,2.0,21.0,300.0,,15.6,1018.6,13.6,0.0,NNE,1.0
2016-09-19 00:00:00,12.0,12.0,2.0,20.0,300.0,,15.7,1018.7,13.2,0.0,NNE,1.4
2016-09-19 01:00:00,11.0,11.0,2.0,20.0,200.0,,15.0,1018.9,12.5,0.0,NNE,1.3
2016-09-19 02:00:00,9.0,9.0,2.0,19.0,200.0,,14.7,1018.8,12.4,0.0,NNE,1.2
2016-09-19 03:00:00,,,,,,,14.3,1018.9,12.0,0.0,NW,1.7
2016-09-19 04:00:00,9.0,9.0,2.0,14.0,200.0,,13.1,1019.0,11.5,0.0,SW,0.4
2016-09-19 05:00:00,7.0,7.0,2.0,17.0,200.0,,13.9,1019.5,11.1,0.0,NNW,1.7
2016-09-19 06:00:00,8.0,11.0,2.0,27.0,300.0,,13.7,1019.6,10.3,0.0,NNW,1.4
2016-09-19 07:00:00,6.0,9.0,2.0,30.0,300.0,,14.6,1020.0,10.4,0.0,N,1.6
2016-09-19 08:00:00,5.0,14.0,2.0,18.0,200.0,,16.9,1020.2,9.8,0.0,NNE,1.9
2016-09-19 09:00:00,7.0,15.0,2.0,15.0,200.0,,18.9,1020.3,9.7,0.0,NNE,2.7
2016-09-19 10:00:00,7.0,10.0,2.0,13.0,200.0,,20.2,1020.5,8.8,0.0,N,2.1
2016-09-19 11:00:00,3.0,14.0,2.0,12.0,200.0,,21.4,1019.9,9.3,0.0,NNE,2.2
2016-09-19 12:00:00,7.0,7.0,2.0,10.0,200.0,,22.9,1018.8,8.9,0.0,NNW,2.2
2016-09-19 13:00:00,10.0,10.0,2.0,11.0,200.0,,23.6,1017.9,9.2,0.0,NNE,1.6
2016-09-19 14:00:00,9.0,9.0,2.0,12.0,200.0,,24.1,1017.0,8.1,0.0,NE,2.3
2016-09-19 15:00:00,3.0,6.0,2.0,13.0,200.0,,24.4,1016.4,7.9,0.0,NNE,1.9
2016-09-19 16:00:00,7.0,7.0,2.0,14.0,200.0,,24.8,1016.1,7.0,0.0,NE,1.9
2016-09-19 17:00:00,7.0,10.0,2.0,13.0,200.0,,25.4,1015.9,8.0,0.0,W,1.3
2016-09-19 18:00:00,3.0,12.0,2.0,15.0,200.0,,23.2,1015.9,8.8,0.0,WNW,0.9
2016-09-19 19:00:00,6.0,27.0,2.0,59.0,300.0,,19.8,1016.0,10.5,0.0,WNW,1.0
2016-09-19 20:00:00,19.0,47.0,2.0,82.0,500.0,,17.7,1016.5,12.2,0.0,W,0.5
2016-09-19 21:00:00,21.0,68.0,3.0,87.0,600.0,,16.6,1016.9,13.1,0.0,NE,0.5
2016-09-19 22:00:00,43.0,120.0,3.0,72.0,800.0,,16.2,1017.3,12.2,0.0,,0.0
2016-09-19 23:00:00,39.0,83.0,3.0,65.0,800.0,,15.0,1017.2,12.5,0.0,,0.0
2016-09-20 00:00:00,39.0,80.0,3.0,57.0,800.0,,14.9,1017.3,12.8,0.0,NNE,1.1
2016-09-20 01:00:00,29.0,43.0,3.0,38.0,1200.0,,14.6,1017.7,12.1,0.0,NNE,1.2
2016-09-20 02:00:00,16.0,27.0,12.0,23.0,200.0,,14.3,1017.7,11.3,0.0,NNE,1.6
2016-09-20 03:00:00,8.0,14.0,4.0,17.0,200.0,,14.0,1017.7,10.0,0.0,NNE,1.6
2016-09-20 04:00:00,12.0,12.0,4.0,16.0,200.0,,13.5,1017.7,9.9,0.0,NNE,1.6
2016-09-20 05:00:00,9.0,9.0,2.0,23.0,100.0,,13.7,1017.9,9.3,0.0,N,1.5
2016-09-20 06:00:00,7.0,13.0,3.0,27.0,200.0,,13.6,1018.0,9.4,0.0,NNW,1.3
2016-09-20 07:00:00,10.0,23.0,3.0,38.0,300.0,,14.3,1018.3,9.5,0.0,NNE,2.1
2016-09-20 08:00:00,8.0,29.0,3.0,28.0,300.0,,16.5,1018.5,9.9,0.0,NNE,1.7
2016-09-20 09:00:00,6.0,28.0,3.0,22.0,200.0,,18.6,1019.0,9.9,0.0,NNE,2.0
2016-09-20 10:00:00,7.0,32.0,3.0,21.0,200.0,,20.6,1018.7,10.1,0.0,NE,1.8
2016-09-20 11:00:00,8.0,27.0,3.0,20.0,200.0,,22.8,1018.0,10.6,0.0,NNW,1.3
2016-09-20 12:00:00,12.0,18.0,2.0,19.0,200.0,,24.3,1017.3,9.5,0.0,WNW,1.4
2016-09-20 13:00:00,10.0,10.0,3.0,25.0,200.0,,25.4,1016.3,6.6,0.0,SW,2.3
2016-09-20 14:00:00,3.0,6.0,3.0,21.0,200.0,,26.0,1015.6,5.5,0.0,S,2.7
2016-09-20 15:00:00,7.0,28.0,3.0,24.0,200.0,,25.8,1015.0,7.4,0.0,ESE,2.0
2016-09-20 16:00:00,16.0,24.0,4.0,26.0,200.0,,26.0,1014.7,5.5,0.0,S,2.5
2016-09-20 17:00:00,11.0,30.0,3.0,26.0,200.0,,25.3,1014.7,6.0,0.0,SSE,2.4
2016-09-20 18:00:00,20.0,44.0,4.0,34.0,300.0,,23.7,1014.7,8.1,0.0,SSE,1.5
2016-09-20 19:00:00,22.0,53.0,5.0,55.0,400.0,,21.9,1015.0,8.7,0.0,S,1.4
2016-09-20 20:00:00,30.0,64.0,4.0,84.0,500.0,,19.8,1015.5,9.9,0.0,S,0.8
2016-09-20 21:00:00,31.0,70.0,4.0,91.0,500.0,,18.7,1015.7,10.3,0.0,SW,0.6
2016-09-20 22:00:00,37.0,85.0,3.0,101.0,600.0,,18.2,1015.6,12.2,0.0,SSW,0.3
2016-09-20 23:00:00,45.0,102.0,3.0,96.0,700.0,,17.0,1015.7,12.1,0.0,NNE,1.3
2016-09-21 00:00:00,47.0,91.0,3.0,78.0,600.0,,16.4,1015.8,12.6,0.0,NE,1.2
2016-09-21 01:00:00,45.0,85.0,3.0,67.0,500.0,,16.4,1015.3,11.8,0.0,ENE,1.2
2016-09-21 02:00:00,38.0,78.0,2.0,60.0,500.0,,15.6,1015.9,11.6,0.0,NNE,1.5
2016-09-21 03:00:00,42.0,65.0,2.0,61.0,700.0,,15.5,1015.5,11.7,0.0,NE,1.6
2016-09-21 04:00:00,39.0,57.0,2.0,57.0,600.0,,15.7,1015.6,11.7,0.0,NE,1.4
2016-09-21 05:00:00,35.0,61.0,2.0,55.0,600.0,,15.2,1015.9,11.8,0.0,NNE,1.3
2016-09-21 06:00:00,35.0,67.0,2.0,53.0,1000.0,,15.9,1016.2,11.3,0.0,E,1.2
2016-09-21 07:00:00,40.0,101.0,3.0,53.0,1200.0,,15.6,1016.5,12.2,0.0,NE,2.0
2016-09-21 08:00:00,39.0,82.0,3.0,49.0,1100.0,,15.9,1017.0,13.0,0.0,NE,1.1
2016-09-21 09:00:00,42.0,90.0,4.0,47.0,1100.0,,17.2,1017.5,12.5,0.0,NE,1.9
2016-09-21 10:00:00,40.0,74.0,5.0,40.0,700.0,,17.4,1017.8,12.3,0.0,NE,1.5
2016-09-21 11:00:00,45.0,57.0,5.0,39.0,700.0,,18.3,1017.4,12.7,0.0,NNE,2.1
2016-09-21 12:00:00,49.0,60.0,7.0,36.0,800.0,,18.8,1017.0,12.1,0.0,NNE,1.6
2016-09-21 13:00:00,53.0,59.0,8.0,35.0,800.0,,20.1,1016.3,12.6,0.0,NNE,2.1
2016-09-21 14:00:00,53.0,65.0,9.0,31.0,800.0,,20.7,1016.0,13.1,0.0,SE,2.5
2016-09-21 15:00:00,62.0,74.0,10.0,33.0,900.0,,21.55,1015.0,13.5,0.0,NE,2.0
2016-09-21 16:00:00,67.0,79.0,10.0,35.0,900.0,,21.775,1015.0,13.7,0.0,NE,2.4
2016-09-21 17:00:00,63.0,67.0,8.0,32.0,900.0,,21.975,1015.0,14.0,0.0,NE,1.5
2016-09-21 18:00:00,58.0,64.0,5.0,36.0,800.0,,21.025,1014.0,14.4,0.0,NE,1.7
2016-09-21 19:00:00,59.0,61.0,4.0,33.0,700.0,,19.55,1015.0,14.4,0.0,NE,0.9
2016-09-21 20:00:00,67.0,67.0,5.0,34.0,700.0,,19.1,1015.0,14.0,0.0,NE,1.3
2016-09-21 21:00:00,66.0,69.0,3.0,35.0,700.0,,18.85,1015.0,13.7,0.0,NE,1.3
2016-09-21 22:00:00,64.0,64.0,3.0,34.0,700.0,,17.925,1015.0,14.0,0.0,NE,1.3
2016-09-21 23:00:00,65.0,67.0,2.0,39.0,700.0,,17.2,1015.0,14.5,0.0,NE,1.1
2016-09-22 00:00:00,,,,,,,17.325,1015.0,14.5,0.0,NE,1.0
2016-09-22 01:00:00,77.0,77.0,,28.0,1500.0,,17.025,1014.25,14.0,0.0,NE,0.7
2016-09-22 02:00:00,67.0,67.0,,22.0,,,16.625,1014.0,14.3,0.0,NE,0.8
2016-09-22 03:00:00,,,,,,,16.425,1014.0,14.4,0.0,NE,0.9
2016-09-22 04:00:00,60.0,60.0,3.0,24.0,300.0,,16.05,1013.25,14.4,0.0,NE,1.1
2016-09-22 05:00:00,52.0,52.0,2.0,,300.0,,15.95,1013.0,14.3,0.0,NE,1.1
2016-09-22 06:00:00,53.0,53.0,2.0,36.0,500.0,,15.475,1013.0,14.0,0.0,NE,1.2
2016-09-22 07:00:00,52.0,52.0,2.0,39.0,600.0,,15.375,1013.5,13.7,0.0,NE,1.5
2016-09-22 08:00:00,58.0,60.0,3.0,39.0,700.0,,16.45,1014.0,13.9,0.0,NE,1.6
2016-09-22 09:00:00,,,,,,,18.25,1013.75,14.0,0.0,NE,1.1
2016-09-22 10:00:00,,,,,,,19.825,1013.75,14.0,0.0,NE,1.8
2016-09-22 11:00:00,71.0,71.0,8.0,33.0,800.0,,19.775,1013.0,14.2,0.0,NE,1.7
2016-09-22 12:00:00,72.0,78.0,9.0,32.0,800.0,,20.275,1012.5,14.3,0.0,NE,1.2
2016-09-22 13:00:00,80.0,82.0,12.0,29.0,900.0,,21.625,1012.0,14.9,0.0,NW,0.9
2016-09-22 14:00:00,91.0,92.0,13.0,29.0,900.0,,22.55,1011.0,15.1,0.0,NE,1.2
2016-09-22 15:00:00,105.0,105.0,15.0,31.0,1000.0,,23.625,1010.0,15.5,0.0,NW,1.0
2016-09-22 16:00:00,108.0,108.0,14.0,32.0,1100.0,,23.6,1009.0,15.2,0.0,SE,0.8
2016-09-22 17:00:00,111.0,112.0,12.0,35.0,1100.0,,23.2,1009.1,15.8,0.0,NNW,1.0
2016-09-22 18:00:00,112.0,119.0,8.0,43.0,1200.0,,22.6,1009.1,15.9,0.0,N,0.9
2016-09-22 19:00:00,114.0,123.0,5.0,49.0,1300.0,,21.95,1009.0,16.4,0.0,NE,0.9
2016-09-22 20:00:00,137.0,137.0,4.0,86.0,1400.0,,20.9,1009.25,16.5,0.0,NE,1.0
2016-09-22 21:00:00,124.0,124.0,5.0,69.0,1200.0,,20.5,1010.0,16.2,0.0,NE,1.0
2016-09-22 22:00:00,,,,,,,20.1,1010.0,15.8,0.0,,0.3
2016-09-22 23:00:00,123.0,127.0,4.0,78.0,1100.0,,19.825,1010.0,15.9,0.1,SW,1.3
2016-09-23 00:00:00,129.0,129.0,3.0,79.0,1100.0,,19.025,1010.0,16.8,0.5,SW,1.5
2016-09-23 01:00:00,133.0,133.0,2.0,84.0,1000.0,,18.325,1009.75,16.9,2.6,SW,0.9
2016-09-23 02:00:00,128.0,128.0,2.0,57.0,1000.0,,18.05,1010.0,16.9,0.0,SE,0.8
2016-09-23 03:00:00,131.0,131.0,2.0,37.0,900.0,,17.925,1009.5,17.1,0.0,NE,0.9
2016-09-23 04:00:00,122.0,122.0,2.0,41.0,900.0,,17.3,1008.9,16.7,0.1,NNE,1.0
2016-09-23 05:00:00,128.0,128.0,2.0,40.0,900.0,,17.075,1009.0,16.4,0.0,NW,1.1
2016-09-23 06:00:00,131.0,131.0,2.0,43.0,1000.0,,16.625,1009.25,16.1,0.0,NW,1.0
2016-09-23 07:00:00,125.0,125.0,2.0,63.0,1200.0,,16.475,1010.0,16.0,0.0,NE,0.9
2016-09-23 08:00:00,132.0,132.0,2.0,56.0,1300.0,,16.875,1010.0,16.4,0.0,NE,1.2
2016-09-23 09:00:00,148.0,148.0,2.0,52.0,1200.0,,18.15,1010.0,16.9,0.0,NE,1.6
2016-09-23 10:00:00,156.0,156.0,3.0,34.0,1100.0,,19.925,1010.0,17.3,0.0,,1.5
2016-09-23 11:00:00,161.0,161.0,4.0,25.0,1100.0,,21.55,1009.75,17.2,0.0,NW,0.8
2016-09-23 12:00:00,162.0,162.0,5.0,32.0,1000.0,,22.725,1009.0,17.3,0.0,SE,1.5
2016-09-23 13:00:00,,,,,,,24.05,1008.0,17.8,0.0,SE,2.4
2016-09-23 14:00:00,146.0,146.0,6.0,25.0,900.0,,25.0,1007.75,17.6,0.0,SE,1.5
2016-09-23 15:00:00,120.0,120.0,7.0,25.0,800.0,,25.675,1007.0,16.9,0.0,SE,1.4
2016-09-23 16:00:00,132.0,132.0,7.0,29.0,900.0,,25.85,1006.5,17.1,0.0,SE,1.5
2016-09-23 17:00:00,127.0,127.0,6.0,30.0,900.0,,25.5,1006.0,17.4,0.0,SE,2.0
2016-09-23 18:00:00,118.0,118.0,5.0,33.0,800.0,,24.7,1006.25,17.0,0.0,SE,1.0
2016-09-23 19:00:00,144.0,144.0,4.0,45.0,1100.0,,23.775,1007.0,17.7,0.0,SE,1.3
2016-09-23 20:00:00,170.0,170.0,3.0,59.0,1200.0,,22.975,1007.0,17.6,0.0,SE,0.8
2016-09-23 21:00:00,174.0,174.0,3.0,59.0,1200.0,,22.425,1007.75,17.6,0.0,SE,0.8
2016-09-23 22:00:00,168.0,168.0,3.0,57.0,1100.0,,21.975,1008.0,16.9,0.0,,0.5
2016-09-23 23:00:00,189.0,189.0,3.0,60.0,1100.0,,21.7,1008.25,17.0,0.0,NE,1.2
2016-09-24 00:00:00,183.0,183.0,3.0,42.0,1100.0,,21.1,1009.0,17.5,0.0,NE,3.8
2016-09-24 01:00:00,94.0,94.0,3.0,19.0,1400.0,,20.7,1009.0,14.1,0.0,NNW,2.5
2016-09-24 02:00:00,17.0,17.0,9.0,11.0,200.0,,19.1,1009.1,16.1,0.4,N,2.0
2016-09-24 03:00:00,18.0,18.0,4.0,9.0,400.0,,18.3,1007.3,16.3,0.7,NNW,2.7
2016-09-24 04:00:00,20.0,20.0,4.0,12.0,300.0,,17.6,1007.1,16.1,0.0,NW,1.0
2016-09-24 05:00:00,14.0,14.0,2.0,27.0,300.0,,17.2,1007.0,16.2,0.0,NW,0.6
2016-09-24 06:00:00,25.0,25.0,2.0,46.0,600.0,,17.075,1007.0,16.3,0.0,,0.0
2016-09-24 07:00:00,25.0,25.0,2.0,45.0,500.0,,17.125,1007.0,16.5,0.0,NE,1.5
2016-09-24 08:00:00,21.0,25.0,2.0,39.0,500.0,,17.775,1007.0,16.8,0.0,NE,1.7
2016-09-24 09:00:00,27.0,27.0,2.0,29.0,500.0,,19.475,1007.0,16.7,0.0,NE,1.1
2016-09-24 10:00:00,26.0,36.0,3.0,37.0,600.0,,21.375,1007.0,17.0,0.0,SE,0.9
2016-09-24 11:00:00,45.0,45.0,3.0,33.0,600.0,,23.4,1007.0,17.2,0.0,SW,1.4
2016-09-24 12:00:00,75.0,92.0,7.0,26.0,800.0,,24.55,1006.75,16.9,0.0,SW,0.8
2016-09-24 13:00:00,,,,,,,25.9,1005.6,17.0,0.0,S,1.5
2016-09-24 14:00:00,108.0,121.0,8.0,25.0,1000.0,,26.5,1004.8,17.3,0.0,S,2.1
2016-09-24 15:00:00,118.0,140.0,8.0,30.0,1000.0,,26.775,1005.0,17.7,0.0,SW,2.6
2016-09-24 16:00:00,130.0,148.0,8.0,31.0,1100.0,,26.825,1004.75,17.7,0.0,SE,1.8
2016-09-24 17:00:00,154.0,175.0,7.0,34.0,1100.0,,26.325,1005.0,18.2,0.0,SE,2.2
2016-09-24 18:00:00,183.0,195.0,5.0,40.0,1200.0,,25.55,1005.0,18.4,0.0,SE,1.7
2016-09-24 19:00:00,194.0,210.0,4.0,51.0,1300.0,,24.1,1005.4,18.7,0.0,SE,1.1
2016-09-24 20:00:00,206.0,229.0,3.0,61.0,1300.0,,23.1,1006.3,19.1,0.0,ESE,0.4
2016-09-24 21:00:00,214.0,214.0,3.0,61.0,1300.0,,23.3,1006.9,19.0,0.0,NNE,0.9
2016-09-24 22:00:00,222.0,225.0,3.0,42.0,1500.0,,23.1,1007.2,18.8,0.0,NE,0.9
2016-09-24 23:00:00,227.0,227.0,3.0,41.0,1500.0,,22.7,1007.6,19.3,0.0,NE,1.4
2016-09-25 00:00:00,227.0,227.0,3.0,36.0,1400.0,,22.7,1007.8,19.3,0.0,NE,1.2
2016-09-25 01:00:00,210.0,210.0,3.0,30.0,1300.0,,22.55,1008.0,19.2,0.0,NE,1.3
2016-09-25 02:00:00,211.0,211.0,2.0,30.0,1300.0,,21.475,1008.0,19.0,0.0,NE,1.1
2016-09-25 03:00:00,203.0,203.0,2.0,24.0,1200.0,,20.825,1008.5,18.7,0.0,NE,1.0
2016-09-25 04:00:00,,,,,,,20.45,1009.0,18.3,0.0,NE,1.1
2016-09-25 05:00:00,194.0,194.0,2.0,18.0,1100.0,,20.025,1009.0,18.2,0.0,NW,1.0
2016-09-25 06:00:00,189.0,189.0,2.0,16.0,1100.0,,19.925,1010.0,17.9,0.0,NE,1.3
2016-09-25 07:00:00,180.0,180.0,2.0,20.0,1100.0,,20.0,1010.7,17.6,0.0,NNE,2.1
2016-09-25 08:00:00,172.0,172.0,3.0,25.0,1100.0,,20.7,1011.3,17.1,0.0,NNE,2.3
2016-09-25 09:00:00,,,,,,,20.925,1011.75,17.2,0.0,NE,2.6
2016-09-25 10:00:00,,,,,,,22.1,1012.6,16.4,0.0,NE,2.0
2016-09-25 11:00:00,,,,,,,22.175,1013.0,16.4,0.0,NE,1.9
2016-09-25 12:00:00,,,,,,,23.075,1012.0,17.0,0.0,NE,0.7
2016-09-25 13:00:00,,,,,,,24.5,1010.9,18.4,0.0,ENE,1.7
2016-09-25 14:00:00,,,,,,,24.625,1011.0,18.6,0.0,NW,1.0
2016-09-25 15:00:00,,,16.0,29.0,3400.0,,24.875,1010.25,18.0,0.0,NE,2.4
2016-09-25 16:00:00,111.0,111.0,7.0,31.0,1900.0,,25.175,1010.0,18.5,0.0,NE,2.8
2016-09-25 17:00:00,132.0,132.0,5.0,39.0,1900.0,,24.975,1010.0,18.5,0.0,NE,1.4
2016-09-25 18:00:00,132.0,132.0,3.0,48.0,1700.0,,24.5,1010.0,18.7,0.0,NE,1.4
2016-09-25 19:00:00,132.0,132.0,3.0,60.0,1700.0,,,,,,,
2016-09-25 20:00:00,146.0,146.0,4.0,57.0,1700.0,,,,,,,
2016-09-25 21:00:00,117.0,117.0,4.0,31.0,1100.0,,,,,,,
2016-09-25 22:00:00,119.0,119.0,3.0,34.0,1000.0,,,,,,,
2016-09-25 23:00:00,94.0,94.0,4.0,36.0,1000.0,,,,,,,
2016-09-26 00:00:00,85.0,85.0,5.0,35.0,900.0,,,,,,NE,2.0
2016-09-26 01:00:00,102.0,102.0,4.0,35.0,2100.0,,21.2,1011.0,17.2,0.0,SW,0.7
2016-09-26 02:00:00,111.0,116.0,11.0,35.0,1600.0,,20.9444444444444,1011.11111111111,16.8,0.0,,0.0
2016-09-26 03:00:00,108.0,129.0,6.0,34.0,1700.0,,20.1,1011.0,17.9,0.2,NW,1.6
2016-09-26 04:00:00,77.0,77.0,5.0,39.0,800.0,,17.9,1011.0,16.6,1.3,NW,1.6
2016-09-26 05:00:00,22.0,22.0,4.0,19.0,300.0,,17.725,1011.0,16.5,0.3,NE,1.3
2016-09-26 06:00:00,24.0,24.0,3.0,19.0,500.0,,17.65,1011.25,16.8,5.8,NE,2.0
2016-09-26 07:00:00,31.0,31.0,3.0,19.0,600.0,,17.9,1011.0,17.3,2.2,NE,2.2
2016-09-26 08:00:00,29.0,29.0,3.0,24.0,800.0,,18.3,1011.2,17.7,1.0,NNE,1.5
2016-09-26 09:00:00,27.0,27.0,2.0,24.0,800.0,,18.275,1011.75,17.6,0.1,NE,0.8
2016-09-26 10:00:00,36.0,36.0,2.0,45.0,800.0,30.0,18.375,1012.0,17.6,0.2,NW,1.2
2016-09-26 11:00:00,36.0,36.0,2.0,49.0,800.0,24.0,18.4,1012.0,17.6,0.5,NW,1.2
2016-09-26 12:00:00,45.0,45.0,3.0,38.0,800.0,43.0,18.7,1011.0,17.7,0.0,NW,1.2
2016-09-26 13:00:00,49.0,49.0,3.0,37.0,900.0,45.0,19.025,1010.75,18.0,0.0,NE,1.5
2016-09-26 14:00:00,48.0,48.0,3.0,32.0,800.0,54.0,19.425,1010.0,18.4,0.3,NW,1.1
2016-09-26 15:00:00,47.0,47.0,3.0,26.0,800.0,71.0,20.625,1009.25,18.3,0.0,NE,1.4
2016-09-26 16:00:00,46.0,46.0,4.0,22.0,800.0,86.0,21.575,1009.0,18.2,0.0,NE,1.2
2016-09-26 17:00:00,52.0,52.0,4.0,24.0,800.0,81.0,21.625,1008.5,17.9,0.0,NE,1.1
2016-09-26 18:00:00,57.0,57.0,3.0,19.0,900.0,73.0,21.4,1009.0,18.0,0.0,NW,0.6
2016-09-26 19:00:00,67.0,67.0,3.0,59.0,1100.0,20.0,19.6,1009.2,18.3,0.0,N,0.4
2016-09-26 20:00:00,72.0,73.0,3.0,75.0,1300.0,2.0,18.9,1010.1,18.1,0.0,W,0.4
