date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2017-01-29 23:00:00,3.0,9.0,2.0,6.0,200.0,77.0,-4.8,1027.5,-26.0,0.0,SW,1.1
2017-01-30 00:00:00,6.0,10.0,2.0,3.0,200.0,78.0,-5.25,1028.25,-27.4,0.0,SW,0.7
2017-01-30 01:00:00,3.0,6.0,2.0,2.0,300.0,75.0,-5.925,1029.0,-26.0,0.0,NW,2.3
2017-01-30 02:00:00,3.0,9.0,2.0,2.0,200.0,76.0,-6.72,1029.0,-25.6,0.0,NE,0.6
2017-01-30 03:00:00,4.0,5.0,2.0,2.0,200.0,76.0,-8.525,1029.75,-25.3,0.0,NW,1.3
2017-01-30 04:00:00,5.0,5.0,2.0,5.0,200.0,70.0,-9.3,1030.0,-25.3,0.0,W,0.7
2017-01-30 05:00:00,6.0,6.0,2.0,4.0,300.0,69.0,-10.625,1030.0,-23.1,0.0,NW,1.9
2017-01-30 06:00:00,6.0,7.0,3.0,6.0,300.0,64.0,-12.18,1030.0,-23.2,0.0,NE,1.2
2017-01-30 07:00:00,6.0,12.0,2.0,14.0,400.0,50.0,-13.1,1030.0,-22.6,0.0,NW,1.0
2017-01-30 08:00:00,9.0,24.0,4.0,27.0,700.0,30.0,-12.9,1030.5,-22.6,0.0,NW,1.6
2017-01-30 09:00:00,13.0,25.0,4.0,15.0,500.0,47.0,-7.9,1031.4,-23.7,0.0,SW,1.5
2017-01-30 10:00:00,7.0,10.0,2.0,14.0,300.0,58.0,-5.1,1031.1,-24.1,0.0,ESE,1.2
2017-01-30 11:00:00,9.0,9.0,3.0,12.0,300.0,63.0,-3.3,1030.5,-23.7,0.0,ESE,1.7
2017-01-30 12:00:00,8.0,8.0,2.0,7.0,300.0,71.0,-2.7,1028.6,-24.4,0.0,SE,1.6
2017-01-30 13:00:00,9.0,9.0,3.0,6.0,300.0,74.0,-1.1,1027.2,-23.8,0.0,SSE,1.9
2017-01-30 14:00:00,9.0,9.0,3.0,7.0,300.0,75.0,-0.1,1025.8,-24.5,0.0,ESE,2.0
2017-01-30 15:00:00,11.0,13.0,4.0,9.0,300.0,74.0,0.1,1025.1,-24.3,0.0,E,1.9
2017-01-30 16:00:00,13.0,13.0,5.0,10.0,300.0,79.0,0.4,1024.8,-24.1,0.0,SW,2.2
2017-01-30 17:00:00,14.0,14.0,5.0,13.0,400.0,73.0,-0.5,1024.6,-24.8,0.0,SW,1.8
2017-01-30 18:00:00,16.0,16.0,7.0,25.0,500.0,58.0,-3.2,1024.4,-23.6,0.0,ENE,1.3
2017-01-30 19:00:00,28.0,49.0,11.0,44.0,900.0,32.0,-4.8,1024.4,-22.8,0.0,NW,1.5
2017-01-30 20:00:00,50.0,63.0,20.0,44.0,1600.0,24.0,-5.7,1024.2,-23.1,0.0,NW,1.7
2017-01-30 21:00:00,46.0,59.0,11.0,31.0,1100.0,31.0,-6.1,1023.7,-22.1,0.0,NW,1.3
2017-01-30 22:00:00,38.0,44.0,13.0,35.0,1200.0,26.0,-6.1,1023.0,-20.9,0.0,NE,1.0
2017-01-30 23:00:00,47.0,59.0,17.0,42.0,1500.0,13.0,-5.7,1023.0,-20.6,0.0,N,0.9
2017-01-31 00:00:00,45.0,53.0,13.0,29.0,1200.0,24.0,-5.2,1022.8,-21.3,0.0,NNE,0.8
2017-01-31 01:00:00,47.0,51.0,11.0,20.0,1300.0,29.0,-5.3,1022.4,-19.8,0.0,NNE,0.6
2017-01-31 02:00:00,50.0,56.0,11.0,18.0,1100.0,25.0,-5.3,1022.3,-19.8,0.0,W,0.3
2017-01-31 03:00:00,49.0,56.0,10.0,20.0,1300.0,23.0,-5.3,1021.6,-19.4,0.0,NNW,1.1
2017-01-31 04:00:00,44.0,46.0,9.0,18.0,1100.0,31.0,-5.7,1020.8,-18.4,0.0,NW,1.7
2017-01-31 05:00:00,43.0,46.0,9.0,2.0,1200.0,29.0,-6.0,1020.1,-18.4,0.0,NW,1.5
2017-01-31 06:00:00,43.0,48.0,9.0,17.0,1100.0,31.0,-6.2,1019.8,-20.6,0.0,NW,0.9
2017-01-31 07:00:00,46.0,53.0,10.0,22.0,1300.0,23.0,-6.9,1019.7,-19.2,0.0,ESE,0.5
2017-01-31 08:00:00,53.0,69.0,10.0,31.0,1400.0,13.0,-7.7,1020.0,-16.1,0.0,NW,0.7
2017-01-31 09:00:00,67.0,80.0,15.0,32.0,1700.0,14.0,-5.9,1020.1,-18.6,0.0,NW,0.5
2017-01-31 10:00:00,72.0,87.0,17.0,35.0,1200.0,29.0,-1.8,1019.9,-20.3,0.0,SE,1.3
2017-01-31 11:00:00,80.0,98.0,19.0,30.0,1100.0,51.0,-0.2,1019.7,-23.1,0.0,ESE,2.2
2017-01-31 12:00:00,80.0,99.0,21.0,26.0,100.0,66.0,0.9,1018.7,-22.9,0.0,SE,2.1
2017-01-31 13:00:00,70.0,79.0,19.0,24.0,900.0,74.0,2.6,1017.3,-23.1,0.0,SE,1.9
2017-01-31 14:00:00,68.0,82.0,19.0,24.0,900.0,80.0,3.6,1016.5,-23.2,0.0,ENE,1.3
2017-01-31 15:00:00,60.0,81.0,20.0,28.0,900.0,77.0,3.7,1016.2,-23.2,0.0,E,2.0
2017-01-31 16:00:00,57.0,74.0,21.0,26.0,800.0,81.0,3.8,1016.4,-23.1,0.0,ESE,2.6
2017-01-31 17:00:00,56.0,71.0,20.0,28.0,800.0,77.0,3.2,1017.2,-23.6,0.0,E,1.2
2017-01-31 18:00:00,52.0,78.0,21.0,53.0,100.0,41.0,-0.2,1018.1,-19.4,0.0,NW,1.9
2017-01-31 19:00:00,81.0,104.0,24.0,52.0,1500.0,35.0,-2.4,1019.0,-20.8,0.0,NW,2.2
2017-01-31 20:00:00,97.0,118.0,20.0,58.0,1600.0,21.0,-1.4,1020.1,-22.7,0.0,E,1.4
2017-01-31 21:00:00,73.0,101.0,15.0,63.0,1300.0,11.0,-2.7,1021.2,-21.0,0.0,WSW,0.7
2017-01-31 22:00:00,24.0,38.0,5.0,20.0,600.0,62.0,-2.6,1022.3,-21.4,0.0,S,1.0
2017-01-31 23:00:00,25.0,51.0,7.0,33.0,900.0,41.0,-1.9,1023.5,-21.4,0.0,NNE,1.6
2017-02-01 00:00:00,12.0,34.0,5.0,21.0,700.0,54.0,-2.6,1024.5,-21.4,0.0,WNW,0.9
2017-02-01 01:00:00,13.0,27.0,3.0,15.0,500.0,57.0,-4.0,1025.1,-21.2,0.0,E,0.5
2017-02-01 02:00:00,10.0,22.0,2.0,9.0,500.0,61.0,-4.5,1025.7,-21.2,0.0,SW,1.3
2017-02-01 03:00:00,4.0,16.0,2.0,6.0,300.0,67.0,-6.3,1026.7,-19.0,0.0,ESE,0.9
2017-02-01 04:00:00,6.0,18.0,2.0,14.0,500.0,55.0,-7.4,1027.2,-19.9,0.0,NNW,1.6
2017-02-01 05:00:00,7.0,21.0,2.0,21.0,600.0,44.0,-6.7,1028.0,-21.4,0.0,ESE,1.2
2017-02-01 06:00:00,3.0,15.0,2.0,16.0,300.0,59.0,-5.8,1028.7,-22.3,0.0,NNW,1.7
2017-02-01 07:00:00,3.0,18.0,2.0,20.0,300.0,53.0,-6.5,1029.6,-20.9,0.0,ENE,2.9
2017-02-01 08:00:00,3.0,20.0,3.0,19.0,300.0,54.0,-5.8,1030.8,-19.9,0.0,ESE,1.0
2017-02-01 09:00:00,9.0,21.0,6.0,17.0,400.0,58.0,-3.5,1030.9,-22.2,0.0,ENE,3.7
2017-02-01 10:00:00,9.0,19.0,5.0,9.0,300.0,73.0,-1.6,1030.6,-23.5,0.0,E,3.7
2017-02-01 11:00:00,3.0,11.0,3.0,5.0,700.0,75.0,0.3,1030.3,-24.2,0.0,ESE,3.1
2017-02-01 12:00:00,4.0,14.0,2.0,2.0,200.0,75.0,1.2,1029.6,-24.3,0.0,S,2.0
2017-02-01 13:00:00,5.0,6.0,2.0,6.0,200.0,81.0,1.8,1028.4,-24.7,0.0,ESE,2.2
2017-02-01 14:00:00,3.0,8.0,2.0,6.0,200.0,86.0,3.6,1027.3,-24.2,0.0,S,2.1
2017-02-01 15:00:00,3.0,6.0,2.0,2.0,200.0,79.0,3.7,1027.0,-24.1,0.0,SE,2.0
2017-02-01 16:00:00,4.0,9.0,2.0,11.0,300.0,89.0,3.7,1026.7,-24.1,0.0,SE,1.6
2017-02-01 17:00:00,9.0,21.0,2.0,15.0,300.0,77.0,3.2,1026.5,-24.5,0.0,S,0.7
2017-02-01 18:00:00,14.0,20.0,6.0,31.0,500.0,56.0,-0.7,1026.5,-20.4,0.0,NW,1.3
2017-02-01 19:00:00,82.0,98.0,22.0,55.0,1400.0,23.0,-2.7,1026.5,-21.5,0.0,NW,2.2
2017-02-01 20:00:00,110.0,178.0,31.0,42.0,1200.0,27.0,-4.0,1026.4,-22.1,0.0,NW,1.7
2017-02-01 21:00:00,124.0,149.0,30.0,34.0,1200.0,33.0,-5.4,1026.2,-21.1,0.0,NW,1.3
2017-02-01 22:00:00,75.0,116.0,25.0,31.0,1300.0,33.0,-6.9,1025.9,-19.2,0.0,NNW,1.4
2017-02-01 23:00:00,77.0,128.0,36.0,22.0,1200.0,38.0,-7.6,1025.8,-17.8,0.0,NW,0.9
2017-02-02 00:00:00,38.0,58.0,9.0,17.0,100.0,42.0,-8.6,1025.6,-18.7,0.0,NNE,0.6
2017-02-02 01:00:00,32.0,41.0,7.0,14.0,100.0,40.0,-9.4,1025.4,-19.7,0.0,ESE,0.8
2017-02-02 02:00:00,27.0,38.0,8.0,22.0,800.0,26.0,-10.0,1025.3,-18.5,0.0,NW,1.6
2017-02-02 03:00:00,30.0,35.0,8.0,17.0,100.0,30.0,-10.1,1024.8,-19.5,0.0,NNW,0.9
2017-02-02 04:00:00,25.0,33.0,7.0,14.0,100.0,36.0,-11.0,1024.4,-18.9,0.0,NNE,0.6
2017-02-02 05:00:00,28.0,33.0,6.0,2.0,1100.0,33.0,-11.2,1024.0,-18.7,0.0,WSW,0.6
2017-02-02 06:00:00,26.0,38.0,7.0,26.0,100.0,21.0,-11.1,1023.7,-20.0,0.0,NNW,1.0
2017-02-02 07:00:00,23.0,32.0,7.0,34.0,100.0,16.0,-11.3,1023.5,-19.9,0.0,ENE,0.7
2017-02-02 08:00:00,41.0,48.0,8.0,42.0,900.0,9.0,-11.2,1023.8,-20.1,0.0,WNW,1.2
2017-02-02 09:00:00,30.0,47.0,9.0,36.0,900.0,18.0,-7.7,1023.9,-18.7,0.0,N,0.8
2017-02-02 10:00:00,32.0,50.0,10.0,23.0,800.0,35.0,-3.2,1023.3,-19.6,0.0,E,1.0
2017-02-02 11:00:00,35.0,44.0,9.0,21.0,700.0,44.0,-0.3,1022.8,-19.5,0.0,SE,2.0
2017-02-02 12:00:00,33.0,47.0,9.0,19.0,600.0,54.0,1.4,1021.6,-21.1,0.0,SE,1.1
2017-02-02 13:00:00,32.0,47.0,9.0,22.0,600.0,59.0,3.2,1020.0,-21.8,0.0,ESE,1.5
2017-02-02 14:00:00,30.0,39.0,10.0,21.0,600.0,68.0,4.8,1018.6,-22.3,0.0,SSE,2.3
2017-02-02 15:00:00,34.0,43.0,13.0,23.0,600.0,75.0,5.0,1018.0,-21.2,0.0,SW,2.0
2017-02-02 16:00:00,45.0,54.0,15.0,26.0,700.0,79.0,5.2,1017.8,-21.1,0.0,SW,1.4
2017-02-02 17:00:00,50.0,65.0,15.0,32.0,800.0,76.0,4.3,1017.5,-20.9,0.0,NW,1.0
2017-02-02 18:00:00,57.0,73.0,16.0,52.0,100.0,51.0,0.7,1017.7,-18.1,0.0,NW,2.0
2017-02-02 19:00:00,75.0,126.0,20.0,80.0,2100.0,8.0,-1.2,1018.0,-18.3,0.0,NW,2.2
2017-02-02 20:00:00,116.0,136.0,25.0,59.0,2200.0,22.0,-1.5,1017.7,-18.6,0.0,NW,1.4
2017-02-02 21:00:00,84.0,95.0,19.0,44.0,1700.0,34.0,-2.6,1017.7,-18.6,0.0,NW,0.7
2017-02-02 22:00:00,89.0,97.0,23.0,41.0,1900.0,32.0,-3.3,1017.4,-17.3,0.0,NW,1.6
2017-02-02 23:00:00,86.0,95.0,19.0,36.0,1900.0,32.0,-4.4,1017.3,-16.6,0.0,N,0.3
2017-02-03 00:00:00,80.0,87.0,17.0,33.0,1800.0,30.0,-4.8,1016.7,-16.4,0.0,NW,1.3
2017-02-03 01:00:00,67.0,74.0,14.0,29.0,1600.0,32.0,-5.5,1016.7,-17.6,0.0,SSE,0.9
2017-02-03 02:00:00,72.0,80.0,13.0,36.0,1600.0,23.0,-6.6,1016.8,-17.1,0.0,NW,1.6
2017-02-03 03:00:00,72.0,74.0,13.0,28.0,1600.0,27.0,-6.6,1016.4,-17.4,0.0,NW,0.3
2017-02-03 04:00:00,67.0,70.0,12.0,25.0,1500.0,30.0,-7.3,1016.1,-16.0,0.0,,0.1
2017-02-03 05:00:00,65.0,70.0,12.0,27.0,1400.0,27.0,-7.2,1015.9,-17.4,0.0,NW,1.1
2017-02-03 06:00:00,66.0,69.0,11.0,35.0,1500.0,15.0,-7.7,1015.9,-17.6,0.0,NNW,1.0
2017-02-03 07:00:00,63.0,75.0,11.0,47.0,1500.0,4.0,-7.8,1016.1,-16.9,0.0,N,0.9
2017-02-03 08:00:00,63.0,69.0,11.0,41.0,1500.0,9.0,-8.3,1016.4,-16.4,0.0,NW,1.5
2017-02-03 09:00:00,73.0,83.0,14.0,47.0,1600.0,5.0,-6.0,1016.4,-15.5,0.0,W,0.7
2017-02-03 10:00:00,64.0,69.0,15.0,46.0,1200.0,15.0,-1.0,1015.9,-15.6,0.0,SSE,1.0
2017-02-03 11:00:00,50.0,65.0,12.0,32.0,100.0,33.0,0.8,1015.5,-16.6,0.0,ESE,1.5
2017-02-03 12:00:00,55.0,67.0,13.0,32.0,100.0,42.0,3.1,1014.2,-17.2,0.0,ESE,1.5
2017-02-03 13:00:00,64.0,75.0,18.0,37.0,100.0,56.0,4.8,1013.2,-16.9,0.0,ESE,1.4
2017-02-03 14:00:00,103.0,115.0,31.0,53.0,1400.0,63.0,5.6,1011.8,-17.6,0.0,SSE,1.5
2017-02-03 15:00:00,124.0,157.0,43.0,61.0,1500.0,68.0,6.2,1011.5,-17.1,0.0,SW,2.1
2017-02-03 16:00:00,148.0,173.0,42.0,67.0,1700.0,73.0,6.0,1010.9,-16.6,0.0,WSW,1.5
2017-02-03 17:00:00,179.0,215.0,46.0,80.0,200.0,67.0,4.4,1011.4,-16.1,0.0,WSW,1.3
2017-02-03 18:00:00,210.0,242.0,51.0,104.0,2300.0,38.0,2.3,1011.8,-14.8,0.0,NNE,0.8
2017-02-03 19:00:00,235.0,295.0,48.0,115.0,2700.0,15.0,-0.1,1012.0,-14.1,0.0,NW,2.2
2017-02-03 20:00:00,224.0,255.0,39.0,96.0,3100.0,15.0,-0.7,1012.0,-15.0,0.0,NW,2.4
2017-02-03 21:00:00,204.0,234.0,34.0,87.0,2700.0,16.0,-1.8,1012.0,-14.0,0.0,N,0.5
2017-02-03 22:00:00,191.0,199.0,36.0,78.0,2700.0,19.0,-1.6,1011.8,-13.5,0.0,NW,1.1
2017-02-03 23:00:00,179.0,185.0,33.0,71.0,2500.0,20.0,-1.1,1011.7,-13.0,0.0,WNW,1.2
2017-02-04 00:00:00,184.0,193.0,28.0,69.0,2500.0,15.0,-0.7,1011.7,-13.0,0.0,NW,1.4
2017-02-04 01:00:00,164.0,166.0,3.0,53.0,2300.0,19.0,-0.7,1011.3,-12.3,0.0,E,0.7
2017-02-04 02:00:00,172.0,173.0,28.0,45.0,200.0,17.0,-1.0,1011.1,-11.7,0.0,NW,1.2
2017-02-04 03:00:00,174.0,184.0,28.0,49.0,2300.0,17.0,-1.0,1010.8,-11.7,0.0,N,0.7
2017-02-04 04:00:00,183.0,183.0,28.0,2.0,2400.0,18.0,-0.8,1010.2,-11.8,0.0,W,0.7
2017-02-04 05:00:00,192.0,198.0,27.0,2.0,2500.0,12.0,-1.2,1009.9,-11.1,0.0,SW,0.6
2017-02-04 06:00:00,179.0,186.0,23.0,55.0,2700.0,7.0,-2.4,1009.7,-10.7,0.0,NNW,1.3
2017-02-04 07:00:00,183.0,195.0,23.0,55.0,2700.0,5.0,-3.4,1009.9,-10.9,0.0,W,0.8
2017-02-04 08:00:00,202.0,216.0,21.0,53.0,2600.0,8.0,-4.3,1010.3,-10.5,0.0,N,0.9
2017-02-04 09:00:00,224.0,244.0,27.0,50.0,2700.0,17.0,-3.4,1010.6,-10.3,0.0,SSW,0.8
2017-02-04 10:00:00,243.0,278.0,36.0,60.0,2900.0,14.0,0.1,1010.4,-9.4,0.0,SE,0.7
2017-02-04 11:00:00,271.0,319.0,42.0,76.0,3100.0,17.0,3.3,1009.8,-10.0,0.0,SE,1.7
2017-02-04 12:00:00,271.0,308.0,45.0,56.0,2700.0,58.0,5.4,1008.8,-9.6,0.0,SSE,2.1
2017-02-04 13:00:00,253.0,276.0,41.0,50.0,2500.0,81.0,7.0,1007.5,-10.8,0.0,SSE,1.3
2017-02-04 14:00:00,245.0,268.0,41.0,51.0,2400.0,96.0,8.1,1006.4,-9.8,0.0,S,1.5
2017-02-04 15:00:00,246.0,270.0,45.0,49.0,2300.0,113.0,8.4,1006.0,-9.6,0.0,SSW,1.5
2017-02-04 16:00:00,247.0,272.0,46.0,53.0,2300.0,119.0,8.4,1006.0,-9.1,0.0,WSW,1.1
2017-02-04 17:00:00,250.0,277.0,49.0,67.0,2500.0,102.0,7.3,1006.4,-9.2,0.0,WNW,0.7
2017-02-04 18:00:00,270.0,319.0,54.0,93.0,2900.0,64.0,4.0,1007.5,-9.1,0.0,NW,1.5
2017-02-04 19:00:00,297.0,341.0,36.0,110.0,3700.0,32.0,1.4,1008.4,-9.3,0.0,NW,2.0
2017-02-04 20:00:00,304.0,346.0,29.0,84.0,3500.0,43.0,2.7,1009.1,-9.9,0.0,NNW,1.7
2017-02-04 21:00:00,201.0,228.0,22.0,60.0,2100.0,47.0,3.3,1009.9,-10.7,0.0,N,1.0
2017-02-04 22:00:00,74.0,74.0,13.0,46.0,1500.0,38.0,3.3,1010.4,-11.1,0.0,SSW,1.0
2017-02-04 23:00:00,61.0,61.0,9.0,40.0,1100.0,39.0,1.5,1010.5,-11.6,0.0,SW,1.5
2017-02-05 00:00:00,45.0,45.0,7.0,29.0,800.0,42.0,0.7,1010.6,-11.1,0.0,NW,1.1
2017-02-05 01:00:00,29.0,29.0,6.0,15.0,100.0,60.0,-1.4,1010.7,-11.8,0.0,NW,2.7
2017-02-05 02:00:00,16.0,16.0,5.0,8.0,700.0,63.0,-1.4,1010.8,-11.3,0.0,NW,2.2
2017-02-05 03:00:00,11.0,11.0,5.0,7.0,700.0,65.0,-1.9,1011.2,-10.7,0.0,WNW,3.4
2017-02-05 04:00:00,12.0,12.0,5.0,37.0,700.0,25.0,-0.9,1011.6,-11.6,0.0,SSE,2.3
2017-02-05 05:00:00,16.0,16.0,6.0,28.0,800.0,39.0,-1.7,1012.3,-11.3,0.0,NE,1.1
2017-02-05 06:00:00,16.0,16.0,7.0,42.0,100.0,23.0,-2.8,1011.8,-11.5,0.0,NW,1.1
2017-02-05 07:00:00,14.0,19.0,6.0,49.0,100.0,10.0,-4.0,1012.4,-11.5,0.0,N,1.2
2017-02-05 08:00:00,19.0,30.0,5.0,60.0,1300.0,2.0,-4.5,1013.3,-12.0,0.0,SSW,1.0
2017-02-05 09:00:00,28.0,39.0,9.0,61.0,1300.0,2.0,0.8,1013.9,-11.0,0.0,ESE,1.0
2017-02-05 10:00:00,32.0,32.0,11.0,54.0,100.0,25.0,4.6,1013.9,-13.8,0.0,SE,2.1
2017-02-05 11:00:00,25.0,43.0,7.0,27.0,700.0,61.0,6.1,1013.6,-15.2,0.0,ESE,2.5
2017-02-05 12:00:00,12.0,12.0,3.0,11.0,300.0,83.0,6.8,1012.9,-17.3,0.0,SE,2.8
2017-02-05 13:00:00,4.0,5.0,2.0,8.0,200.0,90.0,8.2,1011.8,-17.8,0.0,SSE,3.5
2017-02-05 14:00:00,3.0,5.0,2.0,8.0,200.0,93.0,8.6,1011.1,-18.3,0.0,SE,2.1
2017-02-05 15:00:00,8.0,8.0,2.0,8.0,200.0,93.0,9.0,1010.8,-19.0,0.0,SSE,2.8
2017-02-05 16:00:00,3.0,6.0,2.0,9.0,200.0,93.0,8.7,1011.0,-18.3,0.0,SW,1.8
2017-02-05 17:00:00,3.0,9.0,2.0,11.0,200.0,91.0,7.4,1012.0,-19.3,0.0,NE,3.5
2017-02-05 18:00:00,3.0,12.0,2.0,11.0,200.0,92.0,6.6,1013.6,-18.3,0.0,N,3.3
2017-02-05 19:00:00,10.0,19.0,3.0,15.0,300.0,87.0,5.2,1014.8,-17.3,0.0,NNE,4.9
2017-02-05 20:00:00,10.0,26.0,3.0,12.0,300.0,85.0,3.9,1015.9,-16.5,0.0,NE,4.3
2017-02-05 21:00:00,5.0,14.0,2.0,8.0,300.0,86.0,3.0,1016.5,-16.2,0.0,NE,3.4
2017-02-05 22:00:00,6.0,12.0,3.0,10.0,300.0,83.0,2.9,1017.0,-16.2,0.0,NE,3.8
2017-02-05 23:00:00,4.0,17.0,3.0,8.0,300.0,83.0,2.775,1017.75,-15.8,0.0,NE,4.0
2017-02-06 00:00:00,3.0,12.0,2.0,7.0,300.0,80.0,2.125,1018.25,-15.7,0.0,NE,3.2
2017-02-06 01:00:00,7.0,19.0,2.0,6.0,600.0,79.0,1.575,1019.0,-15.5,0.0,NE,4.9
2017-02-06 02:00:00,5.0,14.0,2.0,8.0,200.0,74.0,0.5,1019.2,-15.4,0.0,NE,3.6
2017-02-06 03:00:00,6.0,15.0,2.0,7.0,200.0,78.0,-0.4,1020.5,-15.5,0.0,NE,6.1
2017-02-06 04:00:00,4.0,10.0,2.0,7.0,200.0,80.0,-1.13333333333333,1021.0,-15.6,0.0,NE,3.1
2017-02-06 05:00:00,3.0,8.0,2.0,2.0,200.0,93.0,-1.5,1021.25,-15.5,0.0,NE,4.2
2017-02-06 06:00:00,3.0,6.0,2.0,18.0,200.0,68.0,-1.9,1022.0,-15.5,0.0,NE,4.3
2017-02-06 07:00:00,3.0,9.0,2.0,25.0,300.0,59.0,-2.075,1022.25,-16.3,0.0,SE,3.5
2017-02-06 08:00:00,5.0,18.0,3.0,32.0,500.0,47.0,-2.2,1024.2,-16.7,0.0,E,3.3
2017-02-06 09:00:00,10.0,24.0,2.0,24.0,400.0,58.0,-1.3,1024.7,-16.7,0.0,E,3.8
2017-02-06 10:00:00,10.0,12.0,2.0,13.0,300.0,73.0,0.7,1024.6,-17.6,0.0,ESE,4.6
2017-02-06 11:00:00,6.0,15.0,2.0,10.0,200.0,78.0,2.1,1024.8,-18.0,0.0,E,4.4
2017-02-06 12:00:00,3.0,9.0,2.0,9.0,200.0,82.0,3.7,1023.7,-18.5,0.0,ESE,4.2
2017-02-06 13:00:00,4.0,5.0,2.0,8.0,200.0,85.0,4.4,1022.9,-19.3,0.0,ESE,3.1
2017-02-06 14:00:00,4.0,5.0,3.0,9.0,200.0,86.0,5.5,1022.0,-20.0,0.0,SE,2.5
2017-02-06 15:00:00,3.0,5.0,5.0,9.0,200.0,87.0,5.2,1021.3,-21.1,0.0,SSE,1.9
2017-02-06 16:00:00,7.0,10.0,2.0,14.0,200.0,85.0,4.2,1021.8,-20.2,0.0,S,2.1
2017-02-06 17:00:00,10.0,21.0,2.0,19.0,300.0,81.0,3.0,1022.2,-19.1,0.0,SW,1.6
2017-02-06 18:00:00,16.0,25.0,4.0,35.0,500.0,60.0,1.6,1022.5,-17.4,0.0,E,0.3
2017-02-06 19:00:00,37.0,53.0,13.0,75.0,1100.0,12.0,-0.4,1022.5,-17.2,0.0,NE,0.8
2017-02-06 20:00:00,57.0,89.0,20.0,75.0,1500.0,6.0,-0.9,1022.9,-17.2,0.0,NW,1.5
2017-02-06 21:00:00,48.0,75.0,17.0,73.0,1500.0,2.0,-1.2,1023.3,-16.2,0.0,NW,1.1
2017-02-06 22:00:00,45.0,64.0,15.0,58.0,1400.0,8.0,-2.3,1023.6,-16.1,0.0,NW,0.9
2017-02-06 23:00:00,37.0,53.0,11.0,44.0,1300.0,87.0,-2.7,1023.7,-16.1,0.0,NW,0.9
2017-02-07 00:00:00,44.0,57.0,10.0,45.0,1600.0,87.0,-3.6,1023.6,-16.2,0.0,NW,1.5
2017-02-07 01:00:00,42.0,42.0,9.0,35.0,1400.0,17.0,-4.0,1023.5,-16.3,0.0,NNW,1.5
2017-02-07 02:00:00,38.0,40.0,9.0,39.0,1500.0,11.0,-4.4,1023.0,-15.1,0.0,N,0.6
2017-02-07 03:00:00,38.0,49.0,9.0,44.0,1500.0,4.0,-4.8,1023.2,-14.9,0.0,S,0.9
2017-02-07 04:00:00,40.0,47.0,8.0,35.0,1400.0,87.0,-4.3,1022.9,-15.6,0.0,NNW,1.4
2017-02-07 05:00:00,31.0,31.0,8.0,30.0,1100.0,87.0,-4.1,1022.4,-15.1,0.0,WNW,0.6
2017-02-07 06:00:00,32.0,41.0,9.0,40.0,1000.0,4.0,-4.0,1022.0,-14.2,0.0,N,0.7
2017-02-07 07:00:00,39.0,52.0,11.0,56.0,1200.0,87.0,-3.8,1022.6,-13.2,0.0,N,0.5
2017-02-07 08:00:00,36.0,58.0,10.0,56.0,1000.0,2.0,-3.6,1023.2,-13.6,0.0,,0.2
2017-02-07 09:00:00,52.0,71.0,13.0,60.0,1600.0,2.0,-2.7,1023.3,-13.9,0.0,ENE,0.5
2017-02-07 10:00:00,64.0,94.0,17.0,54.0,1400.0,4.0,-1.8,1023.2,-14.0,0.0,ENE,1.1
2017-02-07 11:00:00,65.0,94.0,20.0,58.0,1500.0,2.0,-0.9,1023.1,-11.9,0.0,N,0.6
2017-02-07 12:00:00,69.0,107.0,20.0,56.0,1500.0,8.0,-0.5,1022.8,-8.4,0.0,WNW,2.6
2017-02-07 13:00:00,70.0,109.0,14.0,50.0,1300.0,18.0,-1.1,1021.9,-5.9,0.0,SW,1.5
2017-02-07 14:00:00,77.0,94.0,17.0,47.0,1300.0,27.0,0.3,1021.2,-6.1,0.0,WNW,1.2
2017-02-07 15:00:00,96.0,116.0,18.0,62.0,1600.0,19.0,0.5,1020.7,-6.6,0.0,NNE,0.8
2017-02-07 16:00:00,84.0,96.0,16.0,56.0,1300.0,28.0,0.7,1020.4,-6.9,0.0,S,1.2
2017-02-07 17:00:00,69.0,80.0,13.0,44.0,1100.0,40.0,0.1,1020.3,-6.5,0.0,WSW,1.5
2017-02-07 18:00:00,64.0,73.0,9.0,53.0,1200.0,40.0,-1.0,1020.5,-7.0,0.0,NNW,0.7
2017-02-07 19:00:00,78.0,98.0,6.0,62.0,1500.0,40.0,-2.1,1021.0,-6.8,0.0,NW,0.9
2017-02-07 20:00:00,112.0,122.0,7.0,71.0,2100.0,2.0,-2.6,1021.0,-7.3,0.0,NW,1.2
2017-02-07 21:00:00,115.0,130.0,6.0,65.0,2200.0,2.0,-3.7,1020.7,-7.7,0.0,NW,1.9
2017-02-07 22:00:00,109.0,120.0,5.0,53.0,1900.0,40.0,-4.1,1020.7,-8.0,0.0,NW,1.9
2017-02-07 23:00:00,93.0,100.0,4.0,42.0,1700.0,7.0,-4.7,1020.9,-8.1,0.0,NW,1.0
2017-02-08 00:00:00,86.0,90.0,3.0,38.0,1500.0,10.0,-5.6,1021.2,-8.5,0.0,WNW,0.9
2017-02-08 01:00:00,88.0,88.0,3.0,32.0,1700.0,9.0,-5.9,1021.2,-8.5,0.0,ESE,0.9
2017-02-08 02:00:00,88.0,88.0,3.0,38.0,1500.0,2.0,-5.8,1021.4,-8.4,0.0,NE,0.7
